l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z,label
0.008613541722297668,1.0,5.680965955434658e-07,0.3105844259262085,0.9898156523704529,-0.0235756728798151,0.5680512189865112,0.861839771270752,-0.035105280578136444,0.5496330261230469,0.7428135871887207,-0.048269059509038925,0.37792548537254333,0.6797404289245605,-0.059658002108335495,0.579927921295166,0.5430482625961304,-0.016062986105680466,0.7854357957839966,0.37799015641212463,-0.0367562472820282,0.9078081846237183,0.27303194999694824,-0.05138532444834709,1.0,0.17789320647716522,-0.061462584882974625,0.3832145035266876,0.5094231963157654,-0.025378156453371048,0.48594269156455994,0.26881885528564453,-0.05071517080068588,0.5878819823265076,0.12572543323040009,-0.06823153793811798,0.6552326083183289,0.0,-0.07783178985118866,0.18315687775611877,0.542177140712738,-0.03773505240678787,0.3406408429145813,0.43618229031562805,-0.07695407420396805,0.41705799102783203,0.5819947719573975,-0.08317089825868607,0.4087333381175995,0.6846885681152344,-0.07621099799871445,0.0,0.6171135306358337,-0.05202215537428856,0.19266138970851898,0.5766623616218567,-0.08146451413631439,0.26260554790496826,0.6749101877212524,-0.08042452484369278,0.24868251383304596,0.7481027245521545,-0.07291246950626373,click_izquierdo
0.0,1.0,5.626405936709489e-07,0.3106670677661896,0.989932656288147,-0.023500358685851097,0.5611293315887451,0.866284966468811,-0.03527725115418434,0.5226202011108398,0.7515672445297241,-0.04880472645163536,0.3587947189807892,0.6837114691734314,-0.060676928609609604,0.5817663073539734,0.5576626658439636,-0.015787994489073753,0.7839798331260681,0.3894740343093872,-0.03673955425620079,0.9050489664077759,0.2841433882713318,-0.0512913279235363,1.0,0.18740487098693848,-0.06139511615037918,0.3912777602672577,0.5240767598152161,-0.02555515617132187,0.4849657118320465,0.27344974875450134,-0.05141185224056244,0.5763186812400818,0.12936033308506012,-0.06927687674760818,0.6402602195739746,0.0,-0.07912290096282959,0.19588406383991241,0.5580492615699768,-0.038360968232154846,0.3434547185897827,0.4410453140735626,-0.07941223680973053,0.4084128439426422,0.5901092290878296,-0.08557430654764175,0.3968864381313324,0.6915382146835327,-0.0779605358839035,0.014338716864585876,0.6356909275054932,-0.05283388867974281,0.19073569774627686,0.5764703750610352,-0.08337005972862244,0.2579907774925232,0.6743565201759338,-0.08143413066864014,0.24289676547050476,0.7466797828674316,-0.07302894443273544,click_izquierdo
0.0,1.0,5.806390959151031e-07,0.2910647690296173,0.9962900876998901,-0.02527080476284027,0.5396410226821899,0.8765137791633606,-0.03711569309234619,0.52972811460495,0.7614166140556335,-0.05064067244529724,0.3712000250816345,0.6888076066970825,-0.06212708353996277,0.5777967572212219,0.5521025061607361,-0.014158266596496105,0.780588686466217,0.38322871923446655,-0.03438219428062439,0.9041058421134949,0.27825960516929626,-0.04862213507294655,1.0,0.18448472023010254,-0.05833762511610985,0.3892571032047272,0.5172279477119446,-0.02289130724966526,0.4872777462005615,0.2694008946418762,-0.04836343601346016,0.5765976905822754,0.12469856441020966,-0.0663466602563858,0.6372697949409485,0.0,-0.07593575119972229,0.1939988136291504,0.5481111407279968,-0.03497115522623062,0.3297273814678192,0.42999953031539917,-0.07652105391025543,0.37131404876708984,0.580880343914032,-0.08306244015693665,0.3515812158584595,0.6859815120697021,-0.07506554573774338,0.01262571383267641,0.6207124590873718,-0.04895956441760063,0.17942586541175842,0.5658007860183716,-0.08082271367311478,0.23646678030490875,0.6704525351524353,-0.07979349792003632,0.2236916571855545,0.7503665685653687,-0.07131900638341904,click_izquierdo
0.0,1.0,5.620865408673126e-07,0.2869603633880615,0.9993320107460022,-0.028795551508665085,0.5422316789627075,0.8835605978965759,-0.04214811325073242,0.5187756419181824,0.767657458782196,-0.05598019063472748,0.3693300187587738,0.6848002076148987,-0.06745829433202744,0.5880866646766663,0.5559141039848328,-0.019010543823242188,0.7929946780204773,0.38454559445381165,-0.03912224620580673,0.9105735421180725,0.27853482961654663,-0.05267724394798279,1.0,0.18537674844264984,-0.06147194653749466,0.393911749124527,0.5201318860054016,-0.025685274973511696,0.4955897629261017,0.26975658535957336,-0.05063918977975845,0.5879879593849182,0.12271016836166382,-0.06746407598257065,0.6479754447937012,0.0,-0.07589968293905258,0.19760887324810028,0.5503891110420227,-0.03587183728814125,0.3403070271015167,0.4433615207672119,-0.07661332935094833,0.3852161765098572,0.5948224663734436,-0.08277993649244308,0.364260196685791,0.7008901238441467,-0.07456750422716141,0.012064607813954353,0.619097888469696,-0.04825713858008385,0.18089531362056732,0.5636842846870422,-0.0791344940662384,0.23436452448368073,0.6676576137542725,-0.07776020467281342,0.2194756269454956,0.7465923428535461,-0.06912381201982498,click_izquierdo
0.0,0.9929202795028687,5.195884682507312e-07,0.29723459482192993,1.0,-0.024988096207380295,0.5594133734703064,0.8889947533607483,-0.03695778176188469,0.559919536113739,0.7714206576347351,-0.05094112455844879,0.4194631278514862,0.6904966831207275,-0.06300517171621323,0.6102283000946045,0.5583458542823792,-0.01332787238061428,0.8014352321624756,0.38175123929977417,-0.032957546412944794,0.9127042889595032,0.27258142828941345,-0.046882227063179016,1.0,0.17447111010551453,-0.056967612355947495,0.4326767027378082,0.5220166444778442,-0.022843128070235252,0.530916154384613,0.27332961559295654,-0.04877178743481636,0.6172144412994385,0.12803667783737183,-0.06709165871143341,0.6765493154525757,0.0,-0.07724539935588837,0.24536925554275513,0.5510913133621216,-0.03570353984832764,0.39204666018486023,0.42418521642684937,-0.0780087485909462,0.42489612102508545,0.5856197476387024,-0.08302731812000275,0.3993394076824188,0.6928668022155762,-0.07423955947160721,0.06316173076629639,0.6238842606544495,-0.05051388591527939,0.2226049304008484,0.5616268515586853,-0.08377459645271301,0.2674667239189148,0.6703885793685913,-0.08251143246889114,0.24569597840309143,0.7490841150283813,-0.07392269372940063,click_izquierdo
0.0,1.0,5.067255415269756e-07,0.296182245016098,0.9989076256752014,-0.024727128446102142,0.5541747808456421,0.8890817761421204,-0.03653864562511444,0.5501311421394348,0.776559591293335,-0.05008174479007721,0.406199187040329,0.7031459212303162,-0.06226351484656334,0.6282925009727478,0.5577108860015869,-0.014962336979806423,0.8132848143577576,0.3780662417411804,-0.03452261909842491,0.9182748794555664,0.26223790645599365,-0.048240941017866135,1.0,0.1564141809940338,-0.057579707354307175,0.45051804184913635,0.5165200233459473,-0.02329598367214203,0.5788207650184631,0.2700181007385254,-0.04763465374708176,0.6895638704299927,0.1251540184020996,-0.0638747289776802,0.7730136513710022,0.0,-0.07227125763893127,0.2591427266597748,0.5407991409301758,-0.03490316495299339,0.40068739652633667,0.42278653383255005,-0.07587616890668869,0.4194552004337311,0.5830028057098389,-0.08243442326784134,0.3916732370853424,0.6954014897346497,-0.07461680471897125,0.07172070443630219,0.6097888350486755,-0.048236798495054245,0.2249414622783661,0.5509791970252991,-0.07936311513185501,0.2680223286151886,0.6664626002311707,-0.07785630971193314,0.2544969618320465,0.7559320330619812,-0.06930536031723022,click_izquierdo
0.0,0.9976089000701904,5.321997491591901e-07,0.29009103775024414,1.0,-0.02490316331386566,0.5313165187835693,0.9007670879364014,-0.03743968531489372,0.5284807085990906,0.780570924282074,-0.051353421062231064,0.39289286732673645,0.7005766034126282,-0.06384315341711044,0.5995305180549622,0.5610408186912537,-0.017759010195732117,0.792314350605011,0.3887045085430145,-0.03815193474292755,0.9074931740760803,0.2772970199584961,-0.05267830565571785,1.0,0.1775025874376297,-0.06254883855581284,0.4235595166683197,0.5210190415382385,-0.025997022166848183,0.5462117195129395,0.26923951506614685,-0.04990242049098015,0.6512513160705566,0.12338721752166748,-0.06735605001449585,0.7345712780952454,0.0,-0.07732927799224854,0.23164501786231995,0.5471436977386475,-0.037193749099969864,0.3705913722515106,0.4257475733757019,-0.0770348310470581,0.412075012922287,0.5691201686859131,-0.08621159940958023,0.39857304096221924,0.6786534786224365,-0.08096639066934586,0.045388635247945786,0.617621898651123,-0.05001935362815857,0.19222085177898407,0.5615063309669495,-0.0814725011587143,0.2562656104564667,0.6648722290992737,-0.08262232691049576,0.25866714119911194,0.7525063157081604,-0.07612653076648712,click_izquierdo
0.0,0.9941383004188538,5.372460236685583e-07,0.2863827347755432,1.0,-0.023760581389069557,0.5264482498168945,0.9074591994285583,-0.03616999834775925,0.5412293076515198,0.7908834218978882,-0.049899108707904816,0.4139529764652252,0.7136577367782593,-0.06208626553416252,0.5910292267799377,0.5668266415596008,-0.016989953815937042,0.7917107939720154,0.39679402112960815,-0.0369458831846714,0.9080012440681458,0.2869443893432617,-0.051075536757707596,1.0,0.18673904240131378,-0.06057509779930115,0.42684778571128845,0.521748423576355,-0.025350989773869514,0.5446739196777344,0.2711344063282013,-0.049195632338523865,0.6462706327438354,0.12357953190803528,-0.06710492074489594,0.7275137305259705,0.0,-0.07728161662817001,0.24651670455932617,0.545377254486084,-0.036238960921764374,0.3898695707321167,0.44284892082214355,-0.07409267872571945,0.4311838150024414,0.572489321231842,-0.08300528675317764,0.41685983538627625,0.6729666590690613,-0.07825908064842224,0.07536402344703674,0.6146849393844604,-0.04872343689203262,0.22150014340877533,0.5652318596839905,-0.07753123342990875,0.2704101800918579,0.6657693386077881,-0.07701589167118073,0.2631418704986572,0.7554211616516113,-0.06968765705823898,click_izquierdo
0.0,1.0,5.607641924143536e-07,0.2930631637573242,0.9940469861030579,-0.020804598927497864,0.5276904106140137,0.8845376372337341,-0.03137928619980812,0.5248743891716003,0.764438271522522,-0.044083043932914734,0.3862936198711395,0.6977972388267517,-0.055346593260765076,0.5839170217514038,0.5574836134910583,-0.013116009533405304,0.7842629551887512,0.3930351734161377,-0.03249453753232956,0.9058985710144043,0.2871875464916229,-0.046147312968969345,1.0,0.1918058693408966,-0.05507880449295044,0.4195147454738617,0.5167415738105774,-0.02288290113210678,0.5381739139556885,0.2727862000465393,-0.04622582718729973,0.6448003053665161,0.1271734982728958,-0.06332258135080338,0.7258018255233765,0.0,-0.0726129412651062,0.23767875134944916,0.5438684225082397,-0.0353076234459877,0.36189955472946167,0.4528160095214844,-0.0727892816066742,0.39070647954940796,0.5928348898887634,-0.08063419163227081,0.36578261852264404,0.6911079287528992,-0.07449547946453094,0.06442585587501526,0.6162595748901367,-0.049185026437044144,0.20351362228393555,0.5652561783790588,-0.0759693831205368,0.25326961278915405,0.6658148765563965,-0.07381519675254822,0.2461695671081543,0.7491730451583862,-0.06542118638753891,click_izquierdo
0.0,0.9961401224136353,5.446009367915394e-07,0.2779955565929413,1.0,-0.022614765912294388,0.5237622857093811,0.8907917737960815,-0.032753851264715195,0.5400204658508301,0.7688487768173218,-0.044451311230659485,0.41949462890625,0.6926583051681519,-0.05398319289088249,0.591039776802063,0.5640532374382019,-0.011643383651971817,0.7898898124694824,0.3958697021007538,-0.03009183146059513,0.9107866883277893,0.2916136682033539,-0.04277833551168442,1.0,0.1969558745622635,-0.051137108355760574,0.42733001708984375,0.517976701259613,-0.020206503570079803,0.5447314977645874,0.26682165265083313,-0.04372105002403259,0.6509947776794434,0.12353666871786118,-0.059975482523441315,0.7271893620491028,0.0,-0.0682782381772995,0.24792234599590302,0.5381850004196167,-0.031769949942827225,0.3972310423851013,0.4474228024482727,-0.06918194144964218,0.429843008518219,0.5928304195404053,-0.07495584338903427,0.40144243836402893,0.6912221908569336,-0.06746990978717804,0.07622040063142776,0.6015122532844543,-0.04517189785838127,0.2328779697418213,0.5686435699462891,-0.07242563366889954,0.26578712463378906,0.6762093901634216,-0.07006978988647461,0.2382759302854538,0.7542251348495483,-0.061514414846897125,click_izquierdo
0.0,0.9966400861740112,5.326341465661244e-07,0.2785145342350006,1.0,-0.020396992564201355,0.5206419825553894,0.8932753205299377,-0.030297238379716873,0.5563187599182129,0.775956928730011,-0.042711421847343445,0.41773661971092224,0.7152609825134277,-0.05337366834282875,0.5850228667259216,0.5661343932151794,-0.012093543075025082,0.7845155596733093,0.3971916139125824,-0.0311913900077343,0.9060030579566956,0.2921026945114136,-0.04440755769610405,1.0,0.19825883209705353,-0.05332830548286438,0.4200654625892639,0.5233411192893982,-0.02245298959314823,0.5369768142700195,0.2706204056739807,-0.04639274626970291,0.6452317237854004,0.12517563998699188,-0.06299787014722824,0.7262075543403625,0.0,-0.07187401503324509,0.23970308899879456,0.5462622046470642,-0.03551722690463066,0.3843161463737488,0.44857802987098694,-0.07356234639883041,0.41872304677963257,0.5984604954719543,-0.07967664301395416,0.3953089416027069,0.7034584879875183,-0.07230766117572784,0.06953876465559006,0.6138597130775452,-0.05029463768005371,0.2212056815624237,0.580826461315155,-0.07763533294200897,0.2645286023616791,0.6845144033432007,-0.07583706080913544,0.24735169112682343,0.7624413371086121,-0.06786452233791351,click_izquierdo
0.0,0.9959824681282043,5.392832349571108e-07,0.28039780259132385,1.0,-0.021384550258517265,0.5256080627441406,0.8911660313606262,-0.031166918575763702,0.561120331287384,0.7643391489982605,-0.042857564985752106,0.4238697290420532,0.7041141390800476,-0.05277733877301216,0.588076114654541,0.565229594707489,-0.011735337786376476,0.7872888445854187,0.40015271306037903,-0.029466362670063972,0.9083275198936462,0.29611751437187195,-0.04207497462630272,1.0,0.20183369517326355,-0.05032505467534065,0.43034160137176514,0.5221158862113953,-0.020825663581490517,0.548327624797821,0.26907017827033997,-0.04325389117002487,0.6556538939476013,0.12372985482215881,-0.05944161117076874,0.737923800945282,0.0,-0.06759786605834961,0.2573986351490021,0.5451222658157349,-0.03257165104150772,0.3960620164871216,0.47557127475738525,-0.06900778412818909,0.41583752632141113,0.6186745166778564,-0.07566531002521515,0.3830142617225647,0.7154976725578308,-0.06828727573156357,0.09528797119855881,0.609917163848877,-0.045988500118255615,0.23919707536697388,0.5690683126449585,-0.07118304073810577,0.28178471326828003,0.6728955507278442,-0.0678376778960228,0.26895439624786377,0.7579208612442017,-0.05848951265215874,click_izquierdo
0.0,0.986870288848877,5.001674594495853e-07,0.2773519456386566,1.0,-0.01944241113960743,0.5314330458641052,0.8890929818153381,-0.026970433071255684,0.5828421115875244,0.7674699425697327,-0.036679573357105255,0.43891701102256775,0.7008281946182251,-0.04457135125994682,0.5918976664543152,0.5577714443206787,-0.009025804698467255,0.7888991832733154,0.38821423053741455,-0.025258636102080345,0.9087420105934143,0.2890363931655884,-0.036491405218839645,1.0,0.19833187758922577,-0.043931618332862854,0.4378441870212555,0.5106679201126099,-0.018635878339409828,0.5537981390953064,0.2584063708782196,-0.03911782428622246,0.6676802635192871,0.11903650313615799,-0.054145947098731995,0.7489430904388428,0.0,-0.061714060604572296,0.26993733644485474,0.5329728126525879,-0.030990442261099815,0.39979663491249084,0.47139593958854675,-0.06502797454595566,0.428194135427475,0.6132785081863403,-0.07208181172609329,0.39764004945755005,0.707426130771637,-0.06592673063278198,0.11339486390352249,0.598784327507019,-0.04507027566432953,0.25695687532424927,0.5823423266410828,-0.06840457767248154,0.28486913442611694,0.6840711236000061,-0.06618022173643112,0.25755831599235535,0.7598298788070679,-0.05849970504641533,click_izquierdo
0.0,0.9853691458702087,4.760449314744619e-07,0.2723296284675598,1.0,-0.018898794427514076,0.5258398056030273,0.8934388160705566,-0.026965053752064705,0.5839290618896484,0.7760142683982849,-0.037576254457235336,0.46061381697654724,0.7091644406318665,-0.046395231038331985,0.6002562642097473,0.5642883777618408,-0.009200475178658962,0.7938175201416016,0.3967167139053345,-0.026482967659831047,0.911061704158783,0.293552964925766,-0.0385221503674984,1.0,0.1995750218629837,-0.04686276987195015,0.44866010546684265,0.5138462781906128,-0.019761933013796806,0.5663151741027832,0.2611265778541565,-0.0417863130569458,0.676730751991272,0.12086834013462067,-0.05709874629974365,0.7559971213340759,0.0,-0.06505510210990906,0.2795121669769287,0.5328096747398376,-0.033153682947158813,0.43015268445014954,0.4468960165977478,-0.06927502155303955,0.4681558310985565,0.5984968543052673,-0.07580187171697617,0.44619235396385193,0.7016844153404236,-0.06926292181015015,0.11862188577651978,0.5974214673042297,-0.048186223953962326,0.27225300669670105,0.5775532126426697,-0.07390950620174408,0.3102611303329468,0.6817033886909485,-0.0727573037147522,0.2913292348384857,0.7575770020484924,-0.0657479539513588,click_izquierdo
0.0,1.0,4.886096007794549e-07,0.28116312623023987,0.9962027668952942,-0.018223319202661514,0.5412827134132385,0.8904497027397156,-0.027248580008745193,0.5909824371337891,0.7651755809783936,-0.038811665028333664,0.4441275894641876,0.7000941634178162,-0.048831190913915634,0.5871827006340027,0.5709348917007446,-0.010427292436361313,0.7860051989555359,0.39538097381591797,-0.027125101536512375,0.9062840342521667,0.2910132110118866,-0.03882819414138794,1.0,0.19832974672317505,-0.046522896736860275,0.4369654655456543,0.5269106030464172,-0.021105995401740074,0.5606064200401306,0.2655999958515167,-0.042092323303222656,0.6776207089424133,0.12127873301506042,-0.05727353319525719,0.763704240322113,0.0,-0.06495101004838943,0.27052757143974304,0.550295889377594,-0.03420022875070572,0.4123075008392334,0.47290700674057007,-0.06996750831604004,0.443427711725235,0.6152620911598206,-0.07748452574014664,0.4164855480194092,0.7139951586723328,-0.07108649611473083,0.11792536079883575,0.6206263899803162,-0.04861850664019585,0.2750166356563568,0.5672117471694946,-0.07375140488147736,0.3219660222530365,0.6721121668815613,-0.07089662551879883,0.30827704071998596,0.7662931084632874,-0.06210354343056679,click_izquierdo
0.0,0.9937147498130798,4.812302449863637e-07,0.28343430161476135,1.0,-0.01653437502682209,0.5342621207237244,0.8956805467605591,-0.024903645738959312,0.6113683581352234,0.7763789296150208,-0.03664509952068329,0.48733630776405334,0.708806574344635,-0.04695606604218483,0.5918508172035217,0.5654497742652893,-0.008323004469275475,0.7893781661987305,0.3984724283218384,-0.025986498221755028,0.9079505205154419,0.2934350371360779,-0.03838247433304787,1.0,0.19781805574893951,-0.04690851271152496,0.4470832347869873,0.5174227952957153,-0.020570723339915276,0.5764086246490479,0.26395705342292786,-0.043585535138845444,0.688808262348175,0.1213681623339653,-0.05939308926463127,0.7724534273147583,0.0,-0.06735940277576447,0.28434696793556213,0.5383882522583008,-0.035261280834674835,0.43706226348876953,0.45628878474235535,-0.07331082969903946,0.4690435826778412,0.6120325326919556,-0.07987090945243835,0.44838079810142517,0.7217952013015747,-0.0722416490316391,0.1304973065853119,0.6078658699989319,-0.05119335278868675,0.28723597526550293,0.5658571124076843,-0.07851587235927582,0.3352452218532562,0.6749616265296936,-0.07632540911436081,0.3278541564941406,0.7685344219207764,-0.06755917519330978,click_izquierdo
0.0,0.9940910935401917,4.93370066578791e-07,0.28203055262565613,1.0,-0.01580420881509781,0.5386226773262024,0.8914290070533752,-0.023714818060398102,0.6161596775054932,0.7732303738594055,-0.0352155864238739,0.4659230709075928,0.7149593234062195,-0.04549818113446236,0.5900694131851196,0.5662875771522522,-0.008026618510484695,0.7873438596725464,0.39261940121650696,-0.02482016198337078,0.9061350226402283,0.2888485789299011,-0.03652239963412285,1.0,0.19516265392303467,-0.04465211555361748,0.4432290494441986,0.5201146602630615,-0.02070084773004055,0.575406551361084,0.2634105682373047,-0.04340042546391487,0.6945490837097168,0.12084181606769562,-0.05913091450929642,0.7828945517539978,0.0,-0.06706889718770981,0.28166642785072327,0.543247640132904,-0.035738199949264526,0.4390243589878082,0.4627833366394043,-0.07355344295501709,0.47301578521728516,0.619633138179779,-0.08075091987848282,0.4526120126247406,0.727042019367218,-0.07360706478357315,0.13036507368087769,0.6152845025062561,-0.05189108848571777,0.2971028685569763,0.5731827616691589,-0.0780068039894104,0.3440995514392853,0.6839627623558044,-0.07552842795848846,0.3354667127132416,0.7774730324745178,-0.06702995300292969,click_izquierdo
0.0,1.0,5.290131639412721e-07,0.27792179584503174,0.9948773980140686,-0.01987156644463539,0.5336008667945862,0.8882809281349182,-0.029397768899798393,0.5762677192687988,0.7686042785644531,-0.04124607890844345,0.440475732088089,0.698516309261322,-0.05115191638469696,0.5819244980812073,0.5604604482650757,-0.009152446873486042,0.7823621034622192,0.3870713412761688,-0.025152510032057762,0.9035031795501709,0.2835729420185089,-0.03667991980910301,1.0,0.19312956929206848,-0.04444584250450134,0.43071144819259644,0.5173680186271667,-0.018999194726347923,0.5555603504180908,0.2593386769294739,-0.03990141674876213,0.6685810685157776,0.11753266304731369,-0.05496993288397789,0.7544508576393127,0.0,-0.06250254809856415,0.2616174519062042,0.5423743724822998,-0.03163064271211624,0.4288237690925598,0.4546895921230316,-0.06782179325819016,0.4520723223686218,0.6033620834350586,-0.07434152066707611,0.42094242572784424,0.7046307325363159,-0.06698790937662125,0.10184530913829803,0.6126062870025635,-0.045670852065086365,0.27005574107170105,0.5689247846603394,-0.07201981544494629,0.3191632032394409,0.6760483384132385,-0.06940338760614395,0.30805495381355286,0.762367308139801,-0.060393672436475754,click_izquierdo
0.0,0.9992499351501465,5.080152050140896e-07,0.27855926752090454,1.0,-0.019530784338712692,0.5332179665565491,0.8848250508308411,-0.027739692479372025,0.5735593438148499,0.7643610239028931,-0.03824680671095848,0.4430750012397766,0.6959169507026672,-0.04676934331655502,0.5875986814498901,0.558725893497467,-0.0077194469049572945,0.7817500233650208,0.38910141587257385,-0.023462768644094467,0.9024807810783386,0.2857721745967865,-0.034637413918972015,1.0,0.19603361189365387,-0.042380139231681824,0.43305903673171997,0.5138647556304932,-0.017402954399585724,0.5434994697570801,0.2555353343486786,-0.03886456415057182,0.6563398241996765,0.11543427407741547,-0.05422070249915123,0.7438430786132812,0.0,-0.061998043209314346,0.2620466649532318,0.5379300117492676,-0.029946234077215195,0.4267362356185913,0.45390453934669495,-0.06665485352277756,0.4585992395877838,0.6017553210258484,-0.07401327788829803,0.4310740828514099,0.7011049389839172,-0.06753434240818024,0.10408364236354828,0.6064427495002747,-0.04385694861412048,0.2742876410484314,0.5799140334129333,-0.07072813808917999,0.3122083842754364,0.686454176902771,-0.06944386661052704,0.28998813033103943,0.7642694711685181,-0.06177642196416855,click_izquierdo
0.0,1.0,5.157377813702624e-07,0.2823987603187561,0.9936298131942749,-0.01830514892935753,0.5361868143081665,0.8784431219100952,-0.02612326294183731,0.5605944395065308,0.7621132135391235,-0.03645671159029007,0.41238123178482056,0.7058694958686829,-0.04467245191335678,0.593841552734375,0.5524711608886719,-0.005494948010891676,0.7872434258460999,0.3866843581199646,-0.020702902227640152,0.9067373871803284,0.2850313186645508,-0.03154440224170685,1.0,0.1962203085422516,-0.039105143398046494,0.4312705993652344,0.5080915689468384,-0.01583419367671013,0.5350974798202515,0.2573736608028412,-0.036334872245788574,0.6430666446685791,0.11748813092708588,-0.05132052302360535,0.7215486168861389,0.0,-0.05874616280198097,0.2558631896972656,0.5350725054740906,-0.029108332470059395,0.3993167579174042,0.4691750109195709,-0.06466187536716461,0.4225862920284271,0.6109693646430969,-0.07287852466106415,0.3891516923904419,0.7023967504501343,-0.06710326671600342,0.09828542917966843,0.6083729863166809,-0.0437568798661232,0.26347658038139343,0.6011478304862976,-0.06888379156589508,0.29565414786338806,0.7020339965820312,-0.06808628141880035,0.26946309208869934,0.7702730298042297,-0.06112786382436752,click_izquierdo
0.0,1.0,5.310222945809073e-07,0.2715173363685608,0.9925429224967957,-0.0238405242562294,0.5177467465400696,0.8810127973556519,-0.03435206040740013,0.5233461856842041,0.7543166279792786,-0.04602557420730591,0.3910367488861084,0.6781414151191711,-0.05548823997378349,0.5869208574295044,0.5713366270065308,-0.013555551879107952,0.7857598066329956,0.40097206830978394,-0.03197851404547691,0.9063113927841187,0.296127051115036,-0.044438451528549194,1.0,0.20578017830848694,-0.05243610218167305,0.4192686378955841,0.5257879495620728,-0.021231885999441147,0.5248815417289734,0.26928138732910156,-0.0446590930223465,0.6235899329185486,0.12225081026554108,-0.06109846755862236,0.6958659887313843,0.0,-0.06893552094697952,0.23996636271476746,0.5532225370407104,-0.03203020244836807,0.3705516457557678,0.48787301778793335,-0.0695076435804367,0.39095672965049744,0.6198641061782837,-0.07825694978237152,0.3610518276691437,0.7046748399734497,-0.07250891625881195,0.07428307086229324,0.624186098575592,-0.044527724385261536,0.22756528854370117,0.606781005859375,-0.07121516764163971,0.26230359077453613,0.7029229402542114,-0.0704585537314415,0.2450869083404541,0.7692842483520508,-0.06306561827659607,click_izquierdo
0.0,0.9996913075447083,5.452464506561228e-07,0.26908859610557556,1.0,-0.021580368280410767,0.503433346748352,0.8950319886207581,-0.03219081833958626,0.5206363201141357,0.7832028269767761,-0.04459099844098091,0.3846725821495056,0.7151551246643066,-0.05528317391872406,0.5853099226951599,0.5750948190689087,-0.013958131894469261,0.7811955213546753,0.4052412211894989,-0.033260527998209,0.904994547367096,0.3022364675998688,-0.04716227948665619,1.0,0.2111954241991043,-0.056651074439287186,0.418780654668808,0.5305593013763428,-0.02320507913827896,0.5190140008926392,0.27602842450141907,-0.046858035027980804,0.6135414242744446,0.12715934216976166,-0.06477821618318558,0.6800175309181213,0.0,-0.07460276037454605,0.2340182512998581,0.5597314238548279,-0.03511008992791176,0.3494410216808319,0.4687242805957794,-0.07168834656476974,0.3824637532234192,0.5964727401733398,-0.08048300445079803,0.3620537221431732,0.6856544017791748,-0.07581723481416702,0.05830288678407669,0.6342341899871826,-0.048622507601976395,0.19670595228672028,0.6028168797492981,-0.07594901323318481,0.2575087547302246,0.6942847371101379,-0.07595356553792953,0.26306235790252686,0.7644626498222351,-0.06944592297077179,click_izquierdo
0.0,1.0,5.190309479985444e-07,0.2710842192173004,0.9983137845993042,-0.024150708690285683,0.5081809163093567,0.8909018039703369,-0.03429738059639931,0.5021578073501587,0.7759848237037659,-0.04596792161464691,0.36005985736846924,0.7109571695327759,-0.05594003200531006,0.5874903798103333,0.5630592703819275,-0.010608602315187454,0.7815001606941223,0.3987288475036621,-0.028665948659181595,0.9038638472557068,0.2929922342300415,-0.042325280606746674,1.0,0.20089785754680634,-0.051761530339717865,0.41438746452331543,0.5226438641548157,-0.018041174858808517,0.49635449051856995,0.27501440048217773,-0.040983349084854126,0.575416088104248,0.1254367083311081,-0.05917997285723686,0.634390652179718,0.0,-0.06909532099962234,0.23157992959022522,0.5530890822410583,-0.028701309114694595,0.3268899619579315,0.4585937261581421,-0.06641743332147598,0.3558903932571411,0.5919378399848938,-0.07651152461767197,0.33840540051460266,0.6884835362434387,-0.0720062330365181,0.057189036160707474,0.6257399320602417,-0.041114915162324905,0.17932233214378357,0.5842763781547546,-0.06954400986433029,0.22048413753509521,0.6800541877746582,-0.07021691650152206,0.2145097851753235,0.7556875348091125,-0.06370808929204941,click_izquierdo
